2010-10-24 06:25:53,2010-10-24 13:22:33,NOCOMMS
2010-10-30 14:57:16,2010-11-02 13:29:54,DATACHECK
2010-11-05 11:40:17,2010-11-05 12:59:51,DATACHECK
2010-11-05 18:07:37,2010-11-06 15:30:01,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:49,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:50,DATACHECK
2010-11-07 00:59:47,2010-11-07 01:14:51,DATACHECK
2010-11-07 00:59:48,2010-11-07 01:14:52,DATACHECK
2010-11-07 00:59:52,2010-11-07 01:14:56,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-07 00:59:59,2010-11-07 01:14:59,DATACHECK
2010-11-09 16:15:01,2010-11-09 17:45:00,DeltaT1CoolingZoneInSpec
2010-11-09 18:39:39,2010-11-10 11:29:56,DATACHECK
2010-11-11 17:07:21,2010-11-15 11:15:00,DATACHECK
2010-11-17 09:13:45,2010-11-17 09:59:47,DATACHECK
2010-11-18 15:32:38,2010-11-18 16:44:59,DATACHECK
2010-11-20 14:34:41,2010-11-24 10:59:48,DATACHECK
2010-11-26 19:07:13,2010-11-30 08:29:57,DATACHECK
2010-11-30 10:05:26,2010-11-30 10:44:53,DATACHECK
2010-12-01 17:13:15,2010-12-02 09:14:48,DATACHECK
2010-12-02 21:58:14,2010-12-03 11:00:01,DATACHECK
2010-12-12 10:14:55,2010-12-12 13:29:51,HeatingZoneNotSpec
2010-12-12 13:44:56,2010-12-12 13:59:59,HeatingZoneNotSpec
2010-12-14 10:14:51,2010-12-14 10:29:56,HeatingZoneNotSpec
2010-12-14 11:59:58,2010-12-14 12:14:50,HeatingZoneNotSpec
2010-12-20 08:14:56,2010-12-20 09:29:57,HeatingZoneNotSpec
2010-12-21 09:50:18,2010-12-21 11:14:58,DATACHECK
2010-12-26 08:29:56,2010-12-26 08:44:48,HeatingZoneNotSpec
2010-12-26 09:29:49,2010-12-26 10:14:50,HeatingZoneNotSpec
2010-12-26 10:59:53,2010-12-26 11:14:59,HeatingZoneNotSpec
2010-12-27 09:59:49,2010-12-27 10:29:57,HeatingZoneNotSpec
2010-12-28 09:59:57,2010-12-28 10:14:48,HeatingZoneNotSpec
2011-01-04 13:23:10,2011-01-04 16:52:43,NOCOMMS
2011-01-08 10:00:00,2011-01-08 10:14:51,HeatingZoneNotSpec
2011-01-09 13:34:59,2011-01-09 20:20:14,NOCOMMS
2011-01-11 11:44:53,2011-01-11 11:59:58,HeatingZoneNotSpec
2011-01-12 09:44:52,2011-01-12 11:59:53,HeatingZoneNotSpec
2011-01-12 12:59:59,2011-01-12 13:14:51,HeatingZoneNotSpec
2011-01-12 15:30:00,2011-01-12 16:29:54,HeatingZoneNotSpec
2011-01-13 05:13:36,2011-01-13 09:23:02,NOCOMMS
2011-01-13 09:14:48,2011-01-13 11:29:49,HeatingZoneNotSpec
2011-01-13 13:29:50,2011-01-13 14:00:00,HeatingZoneNotSpec
2011-02-07 13:14:24,2011-02-07 14:49:51,NOCOMMS
2011-02-09 03:56:07,2011-02-09 10:16:34,NOCOMMS
2011-02-17 16:10:19,2011-02-19 16:29:52,DATACHECK
2011-02-28 11:52:41,2011-02-28 12:07:41,strategies.xml
2011-03-01 07:00:52,2011-03-01 13:49:02,NOCOMMS
2011-03-15 11:44:54,2011-03-15 13:44:57,HeatingZoneNotSpec
2011-03-18 07:49:15,2011-03-18 11:53:15,NOCOMMS
2011-03-16 11:48:35,2011-03-21 15:44:49,DATACHECK
2011-03-21 16:32:35,2011-03-21 16:47:35,strategies.xml
2011-03-21 18:14:52,2011-03-21 20:44:50,DeltaT1CoolingZoneInSpec
2011-03-23 17:15:01,2011-03-23 21:29:59,DeltaT1CoolingZoneInSpec
2011-03-26 03:14:53,2011-03-28 10:03:01,DATACHECK
2011-03-26 03:14:55,2011-03-28 10:14:43,DATACHECK
2011-03-26 03:14:59,2011-03-28 10:14:48,DATACHECK
2011-03-26 09:32:20,2011-03-28 14:49:35,NOCOMMS
2011-03-26 03:14:52,2011-03-29 12:14:51,DATACHECK
2011-03-26 03:14:52,2011-03-29 12:14:51,DATACHECK
2011-03-26 03:14:52,2011-03-29 12:14:51,DATACHECK
2011-03-26 03:14:52,2011-03-29 12:14:51,DATACHECK
2011-03-26 03:14:54,2011-03-29 12:14:53,DATACHECK
2011-03-26 03:15:00,2011-03-29 12:15:00,DATACHECK
2011-03-26 03:15:00,2011-03-29 12:15:00,DATACHECK
2011-03-26 03:15:00,2011-03-29 12:15:00,DATACHECK
2011-04-03 17:14:50,2011-04-03 20:30:00,DeltaT1CoolingZoneInSpec
2011-04-08 15:59:59,2011-04-08 16:29:57,DeltaT1CoolingZoneInSpec
2011-04-08 16:29:57,2011-04-08 16:44:52,DeltaT1CoolingZoneNotSpec
2011-04-08 16:44:52,2011-04-09 00:29:53,DeltaT1CoolingZoneInSpec
2011-04-09 14:59:53,2011-04-09 15:14:48,SupplyTempTooCold
2011-04-09 15:44:59,2011-04-09 16:29:53,SupplyTempTooCold
2011-04-09 22:00:00,2011-04-09 23:14:56,RuntimeExcessive
2011-04-09 09:59:49,2011-04-09 23:59:53,DeltaT1CoolingZoneInSpec
2011-04-09 21:14:54,2011-04-10 00:29:51,RuntimeExcessive
2011-04-09 23:59:53,2011-04-10 00:29:51,DeltaT1CoolingZoneNotSpec
2011-04-10 13:59:54,2011-04-10 14:29:53,SupplyTempTooCold
2011-04-10 15:44:57,2011-04-10 16:29:48,SupplyTempTooCold
2011-04-10 10:59:51,2011-04-10 16:44:57,DeltaT1CoolingZoneInSpec
2011-04-10 16:44:57,2011-04-10 17:14:55,DeltaT1CoolingZoneNotSpec
2011-04-10 17:00:00,2011-04-10 17:30:01,SupplyTempTooCold
2011-04-10 17:14:55,2011-04-10 22:59:50,DeltaT1CoolingZoneInSpec
2011-04-10 22:14:55,2011-04-10 23:29:53,RuntimeExcessive
2011-04-10 22:59:50,2011-04-10 23:29:53,DeltaT1CoolingZoneNotSpec
2011-04-11 09:59:54,2011-04-11 11:29:50,DeltaT1CoolingZoneInSpec
2011-04-12 17:44:50,2011-04-12 21:59:55,DeltaT1CoolingZoneInSpec
2011-04-13 17:00:01,2011-04-13 23:29:49,DeltaT1CoolingZoneInSpec
2011-04-14 17:44:53,2011-04-14 19:14:56,DeltaT1CoolingZoneInSpec
2011-04-15 03:44:54,2011-04-15 04:30:53,DATACHECK
2011-04-15 03:45:00,2011-04-15 04:30:53,DATACHECK
2011-04-15 03:45:00,2011-04-15 04:30:53,DATACHECK
2011-04-15 03:45:00,2011-04-15 04:30:53,DATACHECK
2011-04-15 03:44:54,2011-04-15 04:30:53,DATACHECK
2011-04-15 03:44:54,2011-04-15 04:30:53,DATACHECK
2011-04-15 03:44:55,2011-04-15 04:30:54,DATACHECK
2011-04-15 03:44:54,2011-04-15 04:30:54,DATACHECK
2011-04-15 03:44:56,2011-04-15 04:44:56,DATACHECK
2011-04-15 03:44:57,2011-04-15 04:44:57,DATACHECK
2011-04-15 03:45:00,2011-04-15 04:45:00,DATACHECK
2011-04-19 09:59:55,2011-04-19 15:29:52,DeltaT1CoolingZoneInSpec
2011-04-19 15:29:52,2011-04-19 16:44:50,DeltaT1CoolingZoneNotSpec
2011-04-19 16:44:50,2011-04-19 17:00:01,DeltaT1CoolingZoneInSpec
2011-04-19 13:30:00,2011-04-19 18:29:53,SupplyTempTooCold
2011-04-19 17:00:01,2011-04-19 20:29:55,DeltaT1CoolingZoneNotSpec
2011-04-19 21:59:58,2011-04-19 22:14:57,RuntimeExcessive
2011-04-19 20:29:55,2011-04-19 23:00:01,DeltaT1CoolingZoneInSpec
2011-04-19 21:14:57,2011-04-19 23:29:55,RuntimeExcessive
2011-04-19 23:00:01,2011-04-19 23:29:55,DeltaT1CoolingZoneNotSpec
2011-04-22 17:14:50,2011-04-22 20:59:56,DeltaT1CoolingZoneInSpec
2011-04-23 09:59:48,2011-04-23 11:44:56,DeltaT1CoolingZoneInSpec
2011-04-24 10:59:57,2011-04-24 13:59:58,DeltaT1CoolingZoneInSpec
2011-04-29 17:44:59,2011-04-29 20:29:58,DeltaT1CoolingZoneInSpec
2011-05-02 18:14:18,2011-05-02 18:29:18,scheduler.xml
2011-05-04 03:53:41,2011-05-04 10:19:42,NOCOMMS
2011-05-04 11:14:51,2011-05-04 14:14:55,DATACHECK
2011-05-08 14:44:48,2011-05-08 19:44:55,SupplyTempTooCold
2011-05-04 14:18:56,2011-05-09 09:59:50,DATACHECK
2011-05-09 14:59:59,2011-05-09 15:29:52,SupplyTempTooCold
2011-05-09 15:44:48,2011-05-09 16:44:49,SupplyTempTooCold
2011-05-09 17:29:53,2011-05-09 18:29:51,SupplyTempTooCold
2011-05-09 11:44:55,2011-05-09 18:44:48,DeltaT1CoolingZoneInSpec
2011-05-09 18:44:48,2011-05-09 19:29:50,DeltaT1CoolingZoneNotSpec
2011-05-09 19:29:50,2011-05-09 19:44:59,DeltaT1CoolingZoneInSpec
2011-05-09 19:44:59,2011-05-09 19:59:55,DeltaT1CoolingZoneNotSpec
2011-05-09 18:45:00,2011-05-09 20:44:55,CoolingZoneNotSpec
2011-05-09 19:59:55,2011-05-09 21:14:49,DeltaT1CoolingZoneInSpec
2011-05-09 22:59:59,2011-05-09 23:29:52,RuntimeExcessive
2011-05-09 21:14:49,2011-05-09 23:29:52,DeltaT1CoolingZoneNotSpec
2011-05-10 02:02:36,2011-05-10 10:45:57,NOCOMMS
2011-05-10 09:59:52,2011-05-10 12:44:55,DeltaT1CoolingZoneInSpec
2011-05-10 15:14:56,2011-05-10 16:45:00,SupplyTempTooCold
2011-05-10 16:45:00,2011-05-10 16:59:56,CoolingZoneNotSpec
2011-05-10 16:59:56,2011-05-10 19:29:58,SupplyTempTooCold
2011-05-10 12:44:55,2011-05-10 23:29:51,DeltaT1CoolingZoneNotSpec
2011-05-10 21:15:01,2011-05-10 23:29:51,RuntimeExcessive
2011-05-11 09:59:53,2011-05-11 14:14:48,DeltaT1CoolingZoneInSpec
2011-05-11 15:14:59,2011-05-11 15:29:54,SupplyTempTooCold
2011-05-11 15:44:50,2011-05-11 16:00:01,CoolingZoneNotSpec
2011-05-11 16:00:01,2011-05-11 16:29:55,SupplyTempTooCold
2011-05-11 16:29:55,2011-05-11 20:14:53,CoolingZoneNotSpec
2011-05-11 14:14:48,2011-05-11 23:29:52,DeltaT1CoolingZoneNotSpec
2011-05-11 21:14:57,2011-05-11 23:29:52,RuntimeExcessive
2011-05-12 09:59:55,2011-05-12 14:14:59,DeltaT1CoolingZoneInSpec
2011-05-12 14:29:53,2011-05-12 14:44:50,SupplyTempTooCold
2011-05-12 15:14:56,2011-05-12 16:14:54,CoolingZoneNotSpec
2011-05-12 16:14:54,2011-05-12 19:14:53,SupplyTempTooCold
2011-05-12 19:14:53,2011-05-12 21:14:55,CoolingZoneNotSpec
2011-05-12 14:14:59,2011-05-12 23:29:49,DeltaT1CoolingZoneNotSpec
2011-05-12 21:14:57,2011-05-12 23:29:49,RuntimeExcessive
2011-05-13 21:14:57,2011-05-13 22:14:56,RuntimeExcessive
2011-05-13 09:59:48,2011-05-14 00:29:56,DeltaT1CoolingZoneInSpec
2011-05-13 21:14:59,2011-05-14 00:29:56,RuntimeExcessive
2011-05-14 07:14:55,2011-05-14 09:14:59,DeltaT1CoolingZoneInSpec
2011-05-14 09:59:55,2011-05-14 10:14:49,SupplyTempTooCold
2011-05-15 13:10:24,2011-05-15 22:08:05,NOCOMMS
2011-05-16 20:45:00,2011-05-16 23:29:59,DeltaT1CoolingZoneInSpec
2011-05-17 22:59:56,2011-05-17 23:29:50,DeltaT1CoolingZoneInSpec
2011-04-09 16:44:59,2011-05-18 05:14:58,OSLReadingsLow
2011-05-18 22:59:49,2011-05-18 23:29:55,DeltaT1CoolingZoneInSpec
2011-05-18 05:14:58,2011-05-19 05:44:57,ShortCircuit
2011-05-19 14:59:58,2011-05-19 22:44:52,DeltaT1CoolingZoneInSpec
2011-05-19 22:44:52,2011-05-19 23:29:58,DeltaT1CoolingZoneNotSpec
2011-05-20 09:59:50,2011-05-20 13:29:51,DeltaT1CoolingZoneInSpec
2011-05-20 13:29:51,2011-05-20 13:44:48,DeltaT1CoolingZoneNotSpec
2011-05-20 14:59:56,2011-05-23 10:38:59,DATACHECK
2011-05-20 14:59:58,2011-05-23 10:44:42,DATACHECK
2011-05-20 13:44:48,2011-05-23 10:44:42,DeltaT1CoolingZoneInSpec
2011-05-20 14:59:48,2011-05-23 10:44:47,DATACHECK
2011-05-20 14:59:55,2011-05-23 11:32:55,DATACHECK
2011-05-20 14:59:55,2011-05-23 11:32:55,DATACHECK
2011-05-20 14:59:59,2011-05-23 11:32:55,DATACHECK
2011-05-20 14:59:59,2011-05-23 11:32:55,DATACHECK
2011-05-20 14:59:59,2011-05-23 11:32:55,DATACHECK
2011-05-20 14:59:55,2011-05-23 11:32:55,DATACHECK
2011-05-20 14:59:57,2011-05-23 11:32:55,DATACHECK
2011-05-20 14:59:55,2011-05-23 11:32:55,DATACHECK
2011-05-20 19:50:17,2011-05-23 11:51:50,NOCOMMS
2011-05-23 11:45:56,2011-05-23 14:29:57,DATACHECK
2011-05-23 11:45:56,2011-05-23 14:29:57,DATACHECK
2011-05-23 11:45:56,2011-05-23 14:29:57,DATACHECK
2011-05-23 11:45:56,2011-05-23 14:29:57,DATACHECK
2011-05-23 11:45:56,2011-05-23 14:29:59,DATACHECK
2011-05-23 11:45:56,2011-05-23 14:29:59,DATACHECK
2011-05-23 11:45:56,2011-05-23 14:29:59,DATACHECK
2011-05-23 11:45:56,2011-05-23 14:29:59,DATACHECK
2011-05-23 12:00:02,2011-05-23 19:44:57,DeltaT1CoolingZoneInSpec
2011-05-23 22:44:57,2011-05-23 23:29:52,DeltaT1CoolingZoneInSpec
2011-05-24 09:59:57,2011-05-24 10:14:50,DeltaT1CoolingZoneInSpec
2011-05-19 05:44:57,2011-05-24 11:59:56,OSLReadingsLow
2011-05-24 15:59:51,2011-05-24 16:44:59,SupplyTempTooCold
2011-05-24 16:59:53,2011-05-24 19:29:58,SupplyTempTooCold
2011-05-24 12:14:53,2011-05-24 21:44:59,DeltaT1CoolingZoneInSpec
2011-05-25 09:14:48,2011-05-25 14:14:53,DeltaT1CoolingZoneInSpec
2011-05-25 13:59:58,2011-05-25 15:44:56,SupplyTempTooCold
2011-05-25 16:59:52,2011-05-25 19:59:55,SupplyTempTooCold
2011-05-25 20:29:57,2011-05-25 21:14:51,RuntimeExcessive
2011-05-25 14:59:48,2011-05-25 21:29:48,DeltaT1CoolingZoneInSpec
2011-05-25 20:29:59,2011-05-25 23:29:54,RuntimeExcessive
2011-05-26 23:14:48,2011-05-26 23:29:57,DeltaT1CoolingZoneInSpec
2011-05-28 16:44:59,2011-05-28 20:29:53,SupplyTempTooCold
2011-05-28 15:14:49,2011-05-28 22:29:58,DeltaT1CoolingZoneInSpec
2011-05-29 13:14:56,2011-05-29 14:44:55,SupplyTempTooCold
2011-05-29 10:44:54,2011-05-29 14:44:57,DeltaT1CoolingZoneInSpec
2011-05-29 14:44:55,2011-05-29 14:59:48,CoolingZoneNotSpec
2011-05-29 15:30:00,2011-05-29 19:14:58,CoolingZoneNotSpec
2011-05-29 19:14:58,2011-05-29 20:44:49,SupplyTempTooCold
2011-05-29 20:14:50,2011-05-29 20:59:59,DeltaT1CoolingZoneInSpec
2011-05-29 20:44:49,2011-05-29 21:14:52,CoolingZoneNotSpec
2011-05-29 21:59:50,2011-05-29 23:29:56,RuntimeExcessive
2011-05-30 09:59:52,2011-05-30 13:14:51,DeltaT1CoolingZoneInSpec
2011-05-30 12:59:56,2011-05-30 13:29:57,SupplyTempTooCold
2011-05-30 13:59:56,2011-05-30 14:44:51,SupplyTempTooCold
2011-05-30 13:29:59,2011-05-30 14:44:53,DeltaT1CoolingZoneInSpec
2011-05-30 14:44:51,2011-05-30 15:59:59,CoolingZoneNotSpec
2011-05-30 15:59:59,2011-05-30 16:14:54,DeltaT2CoolingZoneNotSpec
2011-05-30 16:14:54,2011-05-30 19:44:59,CoolingZoneNotSpec
2011-05-30 19:44:59,2011-05-30 20:59:55,SupplyTempTooCold
2011-05-30 20:59:55,2011-05-30 21:14:50,CoolingZoneNotSpec
2011-05-30 21:14:52,2011-05-30 23:29:51,RuntimeExcessive
2011-05-31 09:14:52,2011-05-31 09:59:59,DeltaT1CoolingZoneInSpec
2011-05-31 10:14:51,2011-05-31 10:44:52,SupplyTempTooCold
2011-05-31 10:59:59,2011-05-31 11:30:00,SupplyTempTooCold
2011-05-31 11:44:52,2011-05-31 13:29:58,SupplyTempTooCold
2011-05-31 13:29:58,2011-05-31 20:59:57,CoolingZoneNotSpec
2011-05-31 20:29:58,2011-05-31 21:14:54,RuntimeExcessive
2011-05-31 20:59:57,2011-05-31 21:14:54,SupplyTempTooCold
2011-05-31 20:30:00,2011-06-01 04:14:57,RuntimeExcessive
2011-05-31 23:29:52,2011-06-01 04:14:57,DeltaT1CoolingZoneInSpec
2011-06-01 09:14:57,2011-06-01 10:14:57,OutputSetToOff
2011-06-01 09:59:52,2011-06-01 10:15:00,DeltaT1CoolingZoneInSpec
2011-06-01 10:29:50,2011-06-01 10:59:50,OutputSetToOff
2011-06-01 10:45:00,2011-06-01 10:59:53,DeltaT1CoolingZoneInSpec
2011-06-01 11:59:52,2011-06-01 12:14:57,OutputSetToOff
2011-06-01 10:44:58,2011-06-01 12:14:58,SupplyTempTooCold
2011-06-01 13:29:49,2011-06-01 13:59:51,OutputSetToOff
2011-06-01 15:14:59,2011-06-01 15:59:55,OutputSetToOff
2011-06-01 16:14:48,2011-06-01 16:29:55,OutputSetToOff
2011-06-01 17:14:49,2011-06-01 17:29:55,OutputSetToOff
2011-06-01 17:59:55,2011-06-01 18:14:49,OutputSetToOff
2011-06-01 18:14:49,2011-06-01 20:29:48,OutputSetToOn
2011-06-01 12:59:51,2011-06-01 21:14:56,CoolingZoneNotSpec
2011-06-01 23:29:57,2011-06-02 08:59:59,DeltaT1CoolingZoneInSpec
2011-06-02 10:44:51,2011-06-02 11:44:53,SupplyTempTooCold
2011-06-02 12:14:54,2011-06-02 21:14:49,CoolingZoneNotSpec
2011-06-01 21:14:58,2011-06-03 05:45:00,RuntimeExcessive
2011-06-02 23:29:50,2011-06-03 05:45:00,DeltaT1CoolingZoneInSpec
2011-06-03 09:45:41,2011-06-03 10:00:41,scheduler.xml
2011-06-03 09:45:41,2011-06-03 10:15:41,SaveSiteSchedule
2011-06-03 09:59:50,2011-06-03 10:29:51,CoolingZoneNotSpec
2011-06-03 10:29:51,2011-06-03 10:44:57,SupplyTempTooCold
2011-06-03 10:44:57,2011-06-03 22:15:00,CoolingZoneNotSpec
2011-06-03 20:44:56,2011-06-03 22:15:00,RuntimeExcessive
2011-06-03 20:44:58,2011-06-04 07:59:49,RuntimeExcessive
2011-06-04 00:29:55,2011-06-04 07:59:49,DeltaT1CoolingZoneInSpec
2011-06-04 09:59:49,2011-06-04 11:14:54,SupplyTempTooCold
2011-06-04 11:14:54,2011-06-04 22:15:00,CoolingZoneNotSpec
2011-06-04 21:14:57,2011-06-04 22:15:00,RuntimeExcessive
2011-06-05 00:29:55,2011-06-05 09:59:58,DeltaT1CoolingZoneInSpec
2011-06-05 10:59:54,2011-06-05 20:44:49,CoolingZoneNotSpec
2011-06-05 20:44:49,2011-06-05 21:14:50,SupplyTempTooCold
2011-06-05 23:29:51,2011-06-06 07:14:55,DeltaT1CoolingZoneInSpec
2011-06-04 21:14:59,2011-06-06 08:14:57,RuntimeExcessive
2011-06-06 10:44:56,2011-06-06 13:00:00,SupplyTempTooCold
2011-06-06 13:00:00,2011-06-06 20:59:55,CoolingZoneNotSpec
2011-06-06 20:59:55,2011-06-06 21:14:52,SupplyTempTooCold
2011-06-06 23:29:55,2011-06-07 08:59:59,DeltaT1CoolingZoneInSpec
2011-06-07 09:59:59,2011-06-07 11:29:49,SupplyTempTooCold
2011-06-07 11:29:49,2011-06-07 21:14:58,CoolingZoneNotSpec
2011-06-07 23:29:55,2011-06-08 08:44:53,DeltaT1CoolingZoneInSpec
2011-06-08 09:44:51,2011-06-08 10:29:59,CoolingZoneNotSpec
2011-06-08 10:29:59,2011-06-08 10:44:53,SupplyTempTooCold
2011-06-08 10:44:53,2011-06-08 11:00:00,CoolingZoneNotSpec
2011-06-08 11:00:00,2011-06-08 11:59:53,SupplyTempTooCold
2011-06-08 11:59:53,2011-06-08 21:14:58,CoolingZoneNotSpec
2011-06-08 20:59:50,2011-06-08 21:14:58,RuntimeExcessive
2011-06-06 21:14:54,2011-06-08 23:44:59,RuntimeExcessive
2011-06-08 23:30:00,2011-06-09 08:29:50,DeltaT1CoolingZoneInSpec
2011-06-09 09:29:51,2011-06-09 10:14:59,CoolingZoneNotSpec
2011-06-09 10:14:59,2011-06-09 12:14:52,SupplyTempTooCold
2011-06-09 12:14:52,2011-06-09 21:14:52,CoolingZoneNotSpec
2011-06-09 20:44:49,2011-06-09 21:14:52,RuntimeExcessive
2011-06-09 11:59:59,2011-06-10 07:44:57,RuntimeExcessive
2011-06-09 23:29:49,2011-06-10 07:44:57,DeltaT1CoolingZoneInSpec
2011-06-10 09:59:51,2011-06-10 11:59:55,SupplyTempTooCold
2011-06-10 11:59:55,2011-06-10 22:14:52,CoolingZoneNotSpec
2011-06-10 21:15:01,2011-06-10 22:14:52,RuntimeExcessive
2011-06-10 21:14:49,2011-06-11 08:29:53,RuntimeExcessive
2011-06-11 00:29:58,2011-06-11 08:29:53,DeltaT1CoolingZoneInSpec
2011-06-11 09:59:55,2011-06-11 11:29:53,SupplyTempTooCold
2011-06-11 11:29:53,2011-06-11 22:14:54,CoolingZoneNotSpec
2011-06-11 21:14:52,2011-06-11 22:14:54,RuntimeExcessive
2011-06-11 21:14:54,2011-06-12 00:29:58,RuntimeExcessive
2011-06-12 10:59:59,2011-06-12 12:44:52,CoolingZoneNotSpec
2011-06-12 12:44:52,2011-06-12 13:14:52,SupplyTempTooCold
2011-06-12 13:14:52,2011-06-12 20:14:49,CoolingZoneNotSpec
2011-06-12 20:14:49,2011-06-12 21:14:52,SupplyTempTooCold
2011-06-12 23:29:54,2011-06-13 07:44:59,DeltaT1CoolingZoneInSpec
2011-06-12 22:14:57,2011-06-13 08:45:00,RuntimeExcessive
2011-06-13 11:29:54,2011-06-13 11:44:50,CoolingZoneNotSpec
