2010-10-24 06:25:53,2010-10-24 13:22:33,NOCOMMS
2011-06-13 11:44:50,2011-06-13 13:59:54,SupplyTempTooCold
2011-06-13 13:59:54,2011-06-13 21:14:49,CoolingZoneNotSpec
2011-06-13 21:14:51,2011-06-13 23:44:53,RuntimeExcessive
2011-06-13 23:29:59,2011-06-13 23:44:53,DeltaT1CoolingZoneInSpec
2011-06-14 09:59:58,2011-06-14 10:44:52,CoolingZoneNotSpec
2011-06-14 11:14:51,2011-06-14 11:44:51,CoolingZoneNotSpec
2011-06-14 11:44:51,2011-06-14 11:59:58,SupplyTempTooCold
2011-06-14 11:59:58,2011-06-14 12:14:53,CoolingZoneNotSpec
2011-06-14 12:14:53,2011-06-14 12:29:58,SupplyTempTooCold
2011-06-14 12:29:58,2011-06-14 21:14:49,CoolingZoneNotSpec
2011-06-14 23:29:56,2011-06-15 08:59:50,DeltaT1CoolingZoneInSpec
2011-06-15 09:59:51,2011-06-15 10:29:51,CoolingZoneNotSpec
2011-06-15 10:29:51,2011-06-15 11:59:54,SupplyTempTooCold
2011-06-15 11:59:54,2011-06-15 20:59:48,CoolingZoneNotSpec
2011-06-15 20:59:48,2011-06-15 21:14:57,SupplyTempTooCold
2011-06-15 23:29:56,2011-06-16 09:00:00,DeltaT1CoolingZoneInSpec
2011-06-16 10:00:00,2011-06-16 11:30:00,CoolingZoneNotSpec
2011-06-16 11:30:00,2011-06-16 13:29:50,SupplyTempTooCold
2011-06-16 13:29:50,2011-06-16 17:29:48,CoolingZoneNotSpec
2011-06-16 17:29:48,2011-06-16 17:44:54,SupplyTempTooCold
2011-06-16 17:44:54,2011-06-16 21:14:47,CoolingZoneNotSpec
2011-06-14 21:14:51,2011-06-16 23:30:01,RuntimeExcessive
2011-06-17 09:59:55,2011-06-17 10:14:49,CoolingZoneNotSpec
2011-06-17 10:14:49,2011-06-17 11:59:56,SupplyTempTooCold
2011-06-17 11:59:56,2011-06-17 22:14:51,CoolingZoneNotSpec
2011-06-17 22:14:51,2011-06-18 00:59:55,SupplyTempTooCold
2011-06-17 21:14:49,2011-06-18 02:44:54,RuntimeExcessive
2011-06-18 00:59:55,2011-06-18 02:44:54,CoolingZoneNotSpec
2011-06-17 21:14:51,2011-06-18 02:44:56,RuntimeExcessive
2011-06-18 09:59:58,2011-06-18 13:00:00,CoolingZoneNotSpec
2011-06-18 13:00:00,2011-06-18 13:59:58,SupplyTempTooCold
2011-06-18 13:59:58,2011-06-18 22:14:53,CoolingZoneNotSpec
2011-06-18 21:14:50,2011-06-18 22:14:53,RuntimeExcessive
2011-06-19 00:29:50,2011-06-19 10:00:01,DeltaT1CoolingZoneInSpec
2011-06-19 08:59:12,2011-06-19 12:27:58,NOCOMMS
2011-06-19 11:00:00,2011-06-19 21:14:57,CoolingZoneNotSpec
2011-06-19 23:29:54,2011-06-20 07:14:56,DeltaT1CoolingZoneInSpec
2011-06-18 21:14:52,2011-06-20 08:15:00,RuntimeExcessive
2011-06-20 09:59:58,2011-06-20 10:14:52,CoolingZoneNotSpec
2011-06-20 10:14:52,2011-06-20 10:30:00,SupplyTempTooCold
2011-06-20 10:30:00,2011-06-20 10:44:53,CoolingZoneNotSpec
2011-06-20 10:44:53,2011-06-20 11:44:55,SupplyTempTooCold
2011-06-20 11:44:55,2011-06-20 12:00:00,CoolingZoneNotSpec
2011-06-20 12:00:00,2011-06-20 12:14:55,SupplyTempTooCold
2011-06-20 12:14:55,2011-06-20 21:14:48,CoolingZoneNotSpec
2011-06-20 23:29:57,2011-06-21 08:59:49,DeltaT1CoolingZoneInSpec
2011-06-21 09:59:48,2011-06-21 11:14:54,SupplyTempTooCold
2011-06-21 11:14:54,2011-06-21 19:44:51,CoolingZoneNotSpec
2011-06-21 19:44:51,2011-06-21 20:59:48,SupplyTempTooCold
2011-06-21 20:59:48,2011-06-21 21:14:56,CoolingZoneNotSpec
2011-06-21 23:30:00,2011-06-22 08:59:59,DeltaT1CoolingZoneInSpec
2011-06-22 09:59:57,2011-06-22 14:00:00,SupplyTempTooCold
2011-06-22 14:00:00,2011-06-22 18:14:58,CoolingZoneNotSpec
2011-06-22 18:14:58,2011-06-22 18:29:53,SupplyTempTooCold
2011-06-22 18:29:53,2011-06-22 18:44:59,CoolingZoneNotSpec
2011-06-22 18:44:59,2011-06-22 20:44:51,SupplyTempTooCold
2011-06-22 20:44:51,2011-06-22 21:14:54,CoolingZoneNotSpec
2011-06-20 21:14:50,2011-06-23 03:14:51,RuntimeExcessive
2011-06-22 23:29:57,2011-06-23 03:14:51,DeltaT1CoolingZoneInSpec
2011-06-23 09:59:59,2011-06-23 10:29:47,CoolingZoneNotSpec
2011-06-23 10:29:47,2011-06-23 10:44:53,SupplyTempTooCold
2011-06-23 11:00:00,2011-06-23 11:14:53,CoolingZoneNotSpec
2011-06-23 11:14:55,2011-06-23 12:00:00,DeltaT1CoolingZoneInSpec
2011-06-23 11:14:53,2011-06-23 13:44:54,SupplyTempTooCold
2011-06-23 13:44:54,2011-06-23 21:00:01,CoolingZoneNotSpec
2011-06-23 21:00:01,2011-06-23 21:14:58,SupplyTempTooCold
2011-06-23 21:15:00,2011-06-24 07:29:57,RuntimeExcessive
2011-06-23 23:29:51,2011-06-24 07:29:57,DeltaT1CoolingZoneInSpec
2011-06-24 10:14:49,2011-06-24 10:29:55,DeltaT1CoolingZoneInSpec
2011-06-24 09:59:53,2011-06-24 10:44:48,CoolingZoneNotSpec
2011-06-24 12:44:50,2011-06-24 15:59:55,CoolingZoneNotSpec
2011-06-24 15:59:55,2011-06-24 16:29:55,SupplyTempTooCold
2011-06-24 16:29:55,2011-06-24 20:14:56,CoolingZoneNotSpec
2011-06-24 20:14:56,2011-06-24 21:59:52,SupplyTempTooCold
2011-06-24 21:14:57,2011-06-24 22:15:00,RuntimeExcessive
2011-06-24 21:59:52,2011-06-24 22:15:00,CoolingZoneNotSpec
2011-06-25 00:29:56,2011-06-25 08:59:53,DeltaT1CoolingZoneInSpec
2011-06-25 09:59:53,2011-06-25 10:15:00,CoolingZoneNotSpec
2011-06-25 10:15:00,2011-06-25 10:59:53,SupplyTempTooCold
2011-06-25 10:59:53,2011-06-25 22:14:57,CoolingZoneNotSpec
2011-06-25 21:14:50,2011-06-25 22:14:57,RuntimeExcessive
2011-06-26 00:29:48,2011-06-26 09:59:48,DeltaT1CoolingZoneInSpec
2011-06-26 11:00:00,2011-06-26 21:14:56,CoolingZoneNotSpec
2011-06-26 23:29:51,2011-06-27 07:29:59,DeltaT1CoolingZoneInSpec
2011-06-24 21:14:59,2011-06-27 08:29:51,RuntimeExcessive
2011-06-27 09:59:49,2011-06-27 10:59:50,CoolingZoneNotSpec
2011-06-27 10:59:50,2011-06-27 13:29:52,SupplyTempTooCold
2011-06-27 13:29:52,2011-06-27 20:59:55,CoolingZoneNotSpec
2011-06-27 20:59:55,2011-06-27 21:14:51,SupplyTempTooCold
2011-06-27 23:29:56,2011-06-28 08:14:57,DeltaT1CoolingZoneInSpec
2011-06-28 09:14:54,2011-06-28 10:29:58,CoolingZoneNotSpec
2011-06-28 11:44:51,2011-06-28 19:29:51,CoolingZoneNotSpec
2011-06-28 20:29:53,2011-06-28 21:14:50,RuntimeExcessive
2011-06-28 19:29:51,2011-06-28 21:14:50,SupplyTempTooCold
2011-06-28 23:30:01,2011-06-29 06:14:48,DeltaT1CoolingZoneInSpec
2011-06-27 21:14:53,2011-06-29 07:14:50,RuntimeExcessive
2011-06-29 09:59:59,2011-06-29 11:14:52,CoolingZoneNotSpec
2011-06-29 11:14:52,2011-06-29 13:14:56,SupplyTempTooCold
2011-06-29 13:14:56,2011-06-29 20:59:50,CoolingZoneNotSpec
2011-06-29 20:59:50,2011-06-29 21:14:58,SupplyTempTooCold
2011-06-29 23:29:59,2011-06-30 08:59:49,DeltaT1CoolingZoneInSpec
2011-06-30 09:59:59,2011-06-30 21:14:53,CoolingZoneNotSpec
2011-06-30 21:14:53,2011-06-30 21:29:48,RuntimeExcessive
2011-06-30 23:29:58,2011-07-01 08:59:50,DeltaT1CoolingZoneInSpec
2011-07-01 10:00:00,2011-07-01 11:14:55,SupplyTempTooCold
2011-07-01 11:14:55,2011-07-01 22:14:51,CoolingZoneNotSpec
2011-07-01 21:14:49,2011-07-01 22:14:51,RuntimeExcessive
2011-06-29 21:15:00,2011-07-02 08:00:00,RuntimeExcessive
2011-07-02 00:30:01,2011-07-02 08:00:00,DeltaT1CoolingZoneInSpec
2011-07-02 10:00:00,2011-07-02 10:29:59,CoolingZoneNotSpec
2011-07-02 10:29:59,2011-07-02 11:29:58,SupplyTempTooCold
2011-07-02 11:29:58,2011-07-02 22:14:54,CoolingZoneNotSpec
2011-07-02 21:14:49,2011-07-02 22:14:54,RuntimeExcessive
2011-07-03 00:29:52,2011-07-03 09:59:50,DeltaT1CoolingZoneInSpec
2011-07-03 10:59:59,2011-07-03 21:14:57,CoolingZoneNotSpec
2011-07-03 23:29:50,2011-07-04 08:14:51,DeltaT1CoolingZoneInSpec
2011-07-04 09:29:54,2011-07-04 13:14:58,CoolingZoneNotSpec
2011-07-04 13:14:58,2011-07-04 14:59:51,SupplyTempTooCold
2011-07-04 14:59:51,2011-07-04 15:14:58,CoolingZoneNotSpec
2011-07-04 15:14:58,2011-07-04 15:29:54,SupplyTempTooCold
2011-07-04 15:29:54,2011-07-04 20:30:01,CoolingZoneNotSpec
2011-07-04 20:44:55,2011-07-04 21:14:57,RuntimeExcessive
2011-07-04 20:30:01,2011-07-04 21:14:57,SupplyTempTooCold
2011-07-04 23:29:58,2011-07-05 08:14:55,DeltaT1CoolingZoneInSpec
2011-07-05 09:29:52,2011-07-05 09:59:52,CoolingZoneNotSpec
2011-07-05 09:59:52,2011-07-05 10:59:51,SupplyTempTooCold
2011-07-05 10:59:51,2011-07-05 13:44:58,CoolingZoneNotSpec
2011-07-05 13:44:58,2011-07-05 14:59:54,SupplyTempTooCold
2011-07-05 14:59:54,2011-07-05 21:14:53,CoolingZoneNotSpec
2011-07-05 20:44:50,2011-07-05 21:14:53,RuntimeExcessive
2011-07-05 23:29:56,2011-07-06 08:29:51,DeltaT1CoolingZoneInSpec
2011-07-02 21:14:51,2011-07-06 11:29:59,RuntimeExcessive
2011-07-06 11:15:27,2011-07-06 11:30:27,strategies.xml
2011-07-06 11:15:57,2011-07-06 11:30:57,modules.xml
2011-07-06 09:30:00,2011-07-06 20:44:49,CoolingZoneNotSpec
2011-07-06 20:44:49,2011-07-06 21:00:00,SupplyTempTooCold
2011-07-06 21:00:00,2011-07-06 21:14:52,CoolingZoneNotSpec
2011-07-07 09:59:58,2011-07-07 21:14:56,CoolingZoneNotSpec
2011-07-07 21:00:01,2011-07-07 21:14:56,RuntimeExcessive
2011-07-07 23:29:46,2011-07-08 08:59:59,DeltaT1CoolingZoneInSpec
2011-07-08 10:00:00,2011-07-08 22:00:01,CoolingZoneNotSpec
2011-07-08 20:59:57,2011-07-08 22:14:56,RuntimeExcessive
2011-07-08 22:00:01,2011-07-08 22:14:56,SupplyTempTooCold
2011-07-09 00:29:54,2011-07-09 08:59:50,DeltaT1CoolingZoneInSpec
2011-07-09 09:59:51,2011-07-09 22:14:48,CoolingZoneNotSpec
2011-07-09 20:59:49,2011-07-09 22:14:48,RuntimeExcessive
2011-07-10 00:30:00,2011-07-10 09:59:45,DeltaT1CoolingZoneInSpec
2011-07-10 10:59:45,2011-07-10 23:59:53,CoolingZoneNotSpec
2011-07-10 23:59:53,2011-07-11 02:14:54,SupplyTempTooCold
2011-07-11 02:14:54,2011-07-11 05:44:47,CoolingZoneNotSpec
2011-07-10 21:59:58,2011-07-11 06:44:55,RuntimeExcessive
2011-07-07 20:59:47,2011-07-11 06:44:57,RuntimeExcessive
2011-07-11 08:44:49,2011-07-11 08:59:45,DeltaT1CoolingZoneInSpec
2011-07-11 10:00:00,2011-07-11 11:44:58,SupplyTempTooCold
2011-07-11 11:44:58,2011-07-11 23:29:51,CoolingZoneNotSpec
2011-07-11 23:29:51,2011-07-12 01:44:49,SupplyTempTooCold
2011-07-11 20:59:51,2011-07-12 02:14:56,RuntimeExcessive
2011-07-12 01:44:49,2011-07-12 02:14:56,CoolingZoneNotSpec
2011-07-12 02:14:58,2011-07-12 08:14:47,DeltaT1CoolingZoneInSpec
2011-07-12 09:14:48,2011-07-12 10:14:53,SupplyTempTooCold
2011-07-12 10:14:53,2011-07-12 21:14:57,CoolingZoneNotSpec
2011-07-12 20:30:00,2011-07-12 22:14:49,RuntimeExcessive
2011-07-12 23:29:52,2011-07-13 08:29:52,DeltaT1CoolingZoneInSpec
2011-07-13 09:29:52,2011-07-13 10:44:51,CoolingZoneNotSpec
2011-07-13 07:20:58,2011-07-13 14:45:02,NOCOMMS
2011-07-13 11:59:47,2011-07-13 20:14:47,CoolingZoneNotSpec
2011-07-13 20:14:47,2011-07-13 21:14:51,SupplyTempTooCold
2011-07-13 23:30:00,2011-07-14 07:14:50,DeltaT1CoolingZoneInSpec
2011-07-11 19:59:50,2011-07-14 08:14:55,RuntimeExcessive
2011-07-14 09:59:47,2011-07-14 10:59:50,SupplyTempTooCold
2011-07-14 10:59:50,2011-07-14 11:29:50,CoolingZoneNotSpec
2011-07-14 11:59:51,2011-07-14 12:45:01,CoolingZoneNotSpec
2011-07-14 12:45:01,2011-07-14 12:59:53,SupplyTempTooCold
2011-07-14 12:59:53,2011-07-14 13:15:00,CoolingZoneNotSpec
2011-07-14 13:15:00,2011-07-14 13:44:59,SupplyTempTooCold
2011-07-14 14:14:59,2011-07-14 14:29:51,CoolingZoneNotSpec
2011-07-14 14:29:51,2011-07-14 17:14:57,SupplyTempTooCold
2011-07-14 17:14:57,2011-07-14 20:29:47,CoolingZoneNotSpec
2011-07-14 20:59:47,2011-07-14 21:14:58,RuntimeExcessive
2011-07-14 20:29:47,2011-07-14 21:14:58,SupplyTempTooCold
2011-07-14 23:30:00,2011-07-15 08:59:46,DeltaT1CoolingZoneInSpec
2011-07-15 09:59:46,2011-07-15 11:44:59,SupplyTempTooCold
2011-07-15 11:44:59,2011-07-15 22:14:56,CoolingZoneNotSpec
2011-07-15 20:59:57,2011-07-15 22:14:56,RuntimeExcessive
2011-07-16 00:29:58,2011-07-16 08:59:48,DeltaT1CoolingZoneInSpec
2011-07-16 09:59:48,2011-07-16 10:29:48,SupplyTempTooCold
2011-07-16 10:29:48,2011-07-16 22:14:56,CoolingZoneNotSpec
2011-07-16 20:59:57,2011-07-16 22:14:56,RuntimeExcessive
2011-07-17 00:29:58,2011-07-17 10:00:01,DeltaT1CoolingZoneInSpec
2011-07-17 10:59:46,2011-07-17 21:14:48,CoolingZoneNotSpec
2011-07-17 23:29:57,2011-07-18 08:59:52,DeltaT1CoolingZoneInSpec
2011-07-18 09:59:52,2011-07-18 11:29:57,CoolingZoneNotSpec
2011-07-18 11:29:57,2011-07-18 13:14:53,SupplyTempTooCold
2011-07-18 13:14:53,2011-07-18 21:14:55,CoolingZoneNotSpec
2011-07-18 20:59:59,2011-07-18 21:14:55,RuntimeExcessive
2011-07-14 20:59:50,2011-07-19 08:44:48,RuntimeExcessive
2011-07-18 23:29:45,2011-07-19 08:44:48,DeltaT1CoolingZoneInSpec
2011-07-19 09:59:45,2011-07-19 11:14:56,SupplyTempTooCold
2011-07-19 11:14:56,2011-07-19 21:14:57,CoolingZoneNotSpec
2011-07-19 20:59:48,2011-07-19 21:29:50,RuntimeExcessive
2011-07-19 23:29:51,2011-07-20 08:59:47,DeltaT1CoolingZoneInSpec
2011-07-20 09:59:50,2011-07-20 10:44:58,SupplyTempTooCold
2011-07-20 10:44:58,2011-07-20 21:14:54,CoolingZoneNotSpec
2011-07-20 21:00:00,2011-07-20 21:59:51,RuntimeExcessive
2011-07-20 23:29:47,2011-07-21 08:59:56,DeltaT1CoolingZoneInSpec
2011-07-21 09:59:58,2011-07-21 21:14:46,CoolingZoneNotSpec
2011-07-21 20:59:51,2011-07-21 22:14:53,RuntimeExcessive
2011-07-21 23:30:00,2011-07-22 08:59:47,DeltaT1CoolingZoneInSpec
2011-07-19 20:59:50,2011-07-22 18:44:52,RuntimeExcessive
2011-07-22 09:59:48,2011-07-22 22:14:48,CoolingZoneNotSpec
2011-07-22 20:59:52,2011-07-22 22:44:51,RuntimeExcessive
2011-07-23 00:29:51,2011-07-23 08:44:56,DeltaT1CoolingZoneInSpec
2011-07-23 09:44:56,2011-07-23 10:14:57,SupplyTempTooCold
2011-07-23 10:14:57,2011-07-23 22:14:51,CoolingZoneNotSpec
2011-07-23 20:44:59,2011-07-23 22:14:51,RuntimeExcessive
2011-07-24 00:29:53,2011-07-24 09:59:57,DeltaT1CoolingZoneInSpec
2011-07-24 11:00:00,2011-07-24 17:14:57,CoolingZoneNotSpec
2011-07-24 17:14:57,2011-07-24 17:29:50,SupplyTempTooCold
2011-07-24 17:29:50,2011-07-24 21:14:53,CoolingZoneNotSpec
2011-07-24 23:29:59,2011-07-25 08:59:55,DeltaT1CoolingZoneInSpec
2011-07-25 09:59:53,2011-07-25 20:59:48,CoolingZoneNotSpec
2011-07-25 20:59:48,2011-07-25 21:15:00,RuntimeExcessive
2011-07-25 20:59:48,2011-07-25 21:15:00,SupplyTempTooCold
2011-07-25 23:29:47,2011-07-26 08:59:53,DeltaT1CoolingZoneInSpec
2011-07-26 09:59:51,2011-07-26 10:29:52,SupplyTempTooCold
2011-07-23 06:59:56,2011-07-26 17:44:51,RuntimeExcessive
2011-07-26 10:29:52,2011-07-26 21:14:52,CoolingZoneNotSpec
2011-07-26 23:29:46,2011-07-27 08:59:54,DeltaT1CoolingZoneInSpec
2011-07-27 09:59:44,2011-07-27 21:14:54,CoolingZoneNotSpec
2011-07-27 20:59:58,2011-07-27 21:29:50,RuntimeExcessive
2011-07-27 23:29:45,2011-07-28 08:59:50,DeltaT1CoolingZoneInSpec
2011-07-28 09:59:55,2011-07-28 10:29:46,SupplyTempTooCold
2011-07-28 10:29:46,2011-07-28 21:14:52,CoolingZoneNotSpec
2011-07-28 20:59:57,2011-07-28 21:44:56,RuntimeExcessive
2011-07-28 23:29:55,2011-07-29 08:59:53,DeltaT1CoolingZoneInSpec
2011-07-29 09:59:57,2011-07-29 10:30:00,SupplyTempTooCold
2011-07-29 10:30:00,2011-07-29 22:14:57,CoolingZoneNotSpec
2011-07-29 20:59:53,2011-07-29 22:14:57,RuntimeExcessive
2011-07-30 07:59:58,2011-07-30 08:14:51,NoPowerLightingContactor
2011-07-30 00:29:52,2011-07-30 08:59:54,DeltaT1CoolingZoneInSpec
2011-07-30 09:59:58,2011-07-30 10:44:56,SupplyTempTooCold
2011-07-30 10:44:56,2011-07-30 22:14:51,CoolingZoneNotSpec
2011-07-30 20:59:47,2011-07-30 22:44:56,RuntimeExcessive
2011-07-31 00:29:47,2011-07-31 09:59:46,DeltaT1CoolingZoneInSpec
2011-07-31 10:59:50,2011-07-31 21:14:56,CoolingZoneNotSpec
2011-07-31 23:29:58,2011-08-01 08:59:58,DeltaT1CoolingZoneInSpec
2011-08-01 09:59:46,2011-08-01 11:44:54,SupplyTempTooCold
2011-08-01 11:44:54,2011-08-01 21:14:52,CoolingZoneNotSpec
2011-08-01 20:59:57,2011-08-01 21:14:52,RuntimeExcessive
2011-08-01 23:29:55,2011-08-02 08:14:44,DeltaT1CoolingZoneInSpec
2011-08-02 09:14:49,2011-08-02 10:14:58,SupplyTempTooCold
2011-08-02 10:14:58,2011-08-02 21:14:49,CoolingZoneNotSpec
2011-08-02 20:14:55,2011-08-02 22:44:46,RuntimeExcessive
2011-08-02 23:29:48,2011-08-03 08:14:59,DeltaT1CoolingZoneInSpec
2011-08-03 09:14:48,2011-08-03 21:15:01,CoolingZoneNotSpec
2011-08-03 20:30:00,2011-08-03 22:59:57,RuntimeExcessive
2011-08-03 23:29:51,2011-08-04 08:59:48,DeltaT1CoolingZoneInSpec
2011-08-04 09:59:53,2011-08-04 21:14:54,CoolingZoneNotSpec
2011-08-04 20:59:58,2011-08-04 21:14:54,RuntimeExcessive
2011-08-04 23:29:55,2011-08-05 08:59:47,DeltaT1CoolingZoneInSpec
2011-08-05 09:59:52,2011-08-05 22:14:54,CoolingZoneNotSpec
2011-08-05 20:59:48,2011-08-05 22:14:54,RuntimeExcessive
2011-08-06 00:30:00,2011-08-06 08:59:51,DeltaT1CoolingZoneInSpec
2011-08-06 09:59:57,2011-08-06 22:15:01,CoolingZoneNotSpec
2011-08-06 20:59:52,2011-08-06 23:14:56,RuntimeExcessive
2011-08-07 00:29:58,2011-08-07 01:14:58,DeltaT1CoolingZoneInSpec
2011-08-07 06:41:33,2011-08-07 09:57:30,NOCOMMS
2011-08-07 01:29:54,2011-08-07 09:59:58,DeltaT1CoolingZoneInSpec
2011-08-07 10:59:48,2011-08-07 21:14:58,CoolingZoneNotSpec
2011-08-07 23:29:59,2011-08-08 08:59:58,DeltaT1CoolingZoneInSpec
2011-08-08 09:59:47,2011-08-08 10:29:51,CoolingZoneNotSpec
2011-08-08 10:29:51,2011-08-08 11:29:58,SupplyTempTooCold
2011-08-08 11:29:58,2011-08-08 12:29:50,CoolingZoneNotSpec
2011-08-08 12:29:50,2011-08-08 12:59:55,SupplyTempTooCold
2011-08-08 12:59:55,2011-08-08 21:14:49,CoolingZoneNotSpec
2011-08-08 20:59:52,2011-08-08 21:14:49,RuntimeExcessive
2011-08-08 23:29:51,2011-08-09 08:29:56,DeltaT1CoolingZoneInSpec
2011-08-09 09:29:46,2011-08-09 11:44:51,CoolingZoneNotSpec
2011-08-09 11:44:51,2011-08-09 12:44:58,SupplyTempTooCold
2011-08-09 12:44:58,2011-08-09 21:15:00,CoolingZoneNotSpec
2011-08-09 20:44:55,2011-08-09 21:15:00,RuntimeExcessive
2011-08-09 23:29:46,2011-08-10 08:59:50,DeltaT1CoolingZoneInSpec
2011-08-10 09:59:53,2011-08-10 21:14:45,CoolingZoneNotSpec
2011-07-27 09:59:47,2011-08-11 08:44:54,RuntimeExcessive
2011-08-10 23:29:45,2011-08-11 08:44:54,DeltaT1CoolingZoneInSpec
2011-08-11 09:59:56,2011-08-11 13:59:56,CoolingZoneNotSpec
2011-08-11 13:59:56,2011-08-11 14:14:50,SupplyTempTooCold
2011-08-11 14:14:50,2011-08-11 16:14:47,CoolingZoneNotSpec
2011-08-11 16:14:47,2011-08-11 18:14:48,SupplyTempTooCold
2011-08-11 18:14:48,2011-08-11 21:14:56,CoolingZoneNotSpec
2011-08-11 20:59:47,2011-08-12 06:29:48,RuntimeExcessive
2011-08-11 23:29:50,2011-08-12 06:29:48,DeltaT1CoolingZoneInSpec
