2010-10-24 06:25:53,2010-10-24 13:22:33,NOCOMMS
2011-08-12 09:59:45,2011-08-12 11:44:48,CoolingZoneNotSpec
2011-08-12 11:44:48,2011-08-12 12:14:52,SupplyTempTooCold
2011-08-12 12:14:52,2011-08-12 22:14:52,CoolingZoneNotSpec
2011-08-12 20:59:49,2011-08-12 22:14:52,RuntimeExcessive
2011-08-13 00:29:59,2011-08-13 08:59:53,DeltaT1CoolingZoneInSpec
2011-08-13 09:59:58,2011-08-13 11:44:47,CoolingZoneNotSpec
2011-08-13 11:44:47,2011-08-13 13:29:51,SupplyTempTooCold
2011-08-13 13:29:51,2011-08-13 21:59:47,CoolingZoneNotSpec
2011-08-13 20:59:57,2011-08-13 22:14:58,RuntimeExcessive
2011-08-13 21:59:47,2011-08-13 22:14:58,SupplyTempTooCold
2011-08-14 00:29:52,2011-08-14 09:59:49,DeltaT1CoolingZoneInSpec
2011-08-14 10:59:58,2011-08-14 12:59:55,CoolingZoneNotSpec
2011-08-14 12:59:55,2011-08-14 13:29:58,SupplyTempTooCold
2011-08-14 13:29:58,2011-08-14 19:44:56,CoolingZoneNotSpec
2011-08-14 19:44:56,2011-08-14 20:44:49,SupplyTempTooCold
2011-08-14 20:44:49,2011-08-14 21:14:54,CoolingZoneNotSpec
2011-08-14 23:29:53,2011-08-15 08:59:57,DeltaT1CoolingZoneInSpec
2011-08-15 09:59:47,2011-08-15 10:29:51,CoolingZoneNotSpec
2011-08-15 10:59:56,2011-08-15 15:44:55,CoolingZoneNotSpec
2011-08-15 15:44:55,2011-08-15 15:59:48,SupplyTempTooCold
2011-08-15 15:59:48,2011-08-15 17:44:54,CoolingZoneNotSpec
2011-08-15 17:44:54,2011-08-15 19:44:54,SupplyTempTooCold
2011-08-15 20:59:54,2011-08-15 21:14:49,RuntimeExcessive
2011-08-15 19:44:54,2011-08-15 21:14:49,CoolingZoneNotSpec
2011-08-15 23:29:56,2011-08-16 08:59:51,DeltaT1CoolingZoneInSpec
2011-08-16 09:59:55,2011-08-16 11:44:57,CoolingZoneNotSpec
2011-08-16 11:59:51,2011-08-16 12:15:00,CoolingZoneNotSpec
2011-08-16 12:44:47,2011-08-16 12:59:57,CoolingZoneNotSpec
2011-08-16 13:14:52,2011-08-16 14:14:57,CoolingZoneNotSpec
2011-08-16 14:29:52,2011-08-16 15:29:58,CoolingZoneNotSpec
2011-08-16 15:29:58,2011-08-16 19:59:45,SupplyTempTooCold
2011-08-16 20:59:55,2011-08-16 21:14:49,RuntimeExcessive
2011-08-16 19:59:45,2011-08-16 21:14:49,CoolingZoneNotSpec
2011-08-16 23:29:50,2011-08-17 08:59:56,DeltaT1CoolingZoneInSpec
2011-08-17 09:59:59,2011-08-17 11:15:00,CoolingZoneNotSpec
2011-08-17 11:15:00,2011-08-17 12:44:50,SupplyTempTooCold
2011-08-17 12:44:50,2011-08-17 21:15:00,CoolingZoneNotSpec
2011-08-17 20:59:47,2011-08-17 21:15:00,RuntimeExcessive
2011-08-17 23:29:45,2011-08-18 08:59:51,DeltaT1CoolingZoneInSpec
2011-08-18 09:59:56,2011-08-18 14:14:47,CoolingZoneNotSpec
2011-08-18 14:29:56,2011-08-18 21:14:45,CoolingZoneNotSpec
2011-08-18 20:59:48,2011-08-18 21:14:45,RuntimeExcessive
2011-08-18 23:29:58,2011-08-19 08:59:56,DeltaT1CoolingZoneInSpec
2011-08-19 10:00:00,2011-08-19 10:44:58,CoolingZoneNotSpec
2011-08-19 10:44:58,2011-08-19 12:29:47,SupplyTempTooCold
2011-08-19 12:29:47,2011-08-19 22:14:59,CoolingZoneNotSpec
2011-08-19 20:59:55,2011-08-19 22:14:59,RuntimeExcessive
2011-08-12 20:59:51,2011-08-20 01:29:52,RuntimeExcessive
2011-08-20 02:59:47,2011-08-20 08:59:56,DeltaT1CoolingZoneInSpec
2011-08-20 09:59:45,2011-08-20 12:59:49,SupplyTempTooCold
2011-08-20 12:59:49,2011-08-20 22:14:48,CoolingZoneNotSpec
2011-08-20 20:59:45,2011-08-20 22:14:48,RuntimeExcessive
2011-08-21 00:29:58,2011-08-21 09:59:54,DeltaT1CoolingZoneInSpec
2011-08-21 10:59:58,2011-08-21 21:14:46,CoolingZoneNotSpec
2011-08-21 23:29:48,2011-08-22 08:59:51,DeltaT1CoolingZoneInSpec
2011-08-22 09:59:56,2011-08-22 10:44:52,CoolingZoneNotSpec
2011-08-22 10:44:52,2011-08-22 11:59:56,SupplyTempTooCold
2011-08-22 11:59:56,2011-08-22 16:29:53,CoolingZoneNotSpec
2011-08-22 16:29:53,2011-08-22 16:44:46,SupplyTempTooCold
2011-08-22 16:44:46,2011-08-22 21:14:48,CoolingZoneNotSpec
2011-08-20 14:14:54,2011-08-22 23:45:00,RuntimeExcessive
2011-08-22 23:29:49,2011-08-22 23:45:00,DeltaT1CoolingZoneInSpec
2011-08-23 09:59:48,2011-08-23 11:29:58,SupplyTempTooCold
2011-08-23 11:44:52,2011-08-23 20:29:46,CoolingZoneNotSpec
2011-08-23 20:59:49,2011-08-23 21:15:00,RuntimeExcessive
2011-08-23 20:29:46,2011-08-23 21:15:00,SupplyTempTooCold
2011-08-24 05:43:29,2011-08-24 06:29:49,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:29:49,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:29:49,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:29:49,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:29:51,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:29:52,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:29:52,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:29:52,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:30:00,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:30:00,DATACHECK
2011-08-24 05:43:29,2011-08-24 06:30:00,DATACHECK
2011-08-23 23:29:46,2011-08-24 08:59:56,DeltaT1CoolingZoneInSpec
2011-08-24 10:00:00,2011-08-24 11:29:53,CoolingZoneNotSpec
2011-08-24 12:59:52,2011-08-24 14:59:46,DeltaT1CoolingZoneInSpec
2011-08-24 18:44:54,2011-08-24 18:59:46,SupplyTempTooCold
2011-08-24 19:14:57,2011-08-24 19:29:51,CoolingZoneNotSpec
2011-08-24 19:44:45,2011-08-24 20:44:49,CoolingZoneNotSpec
2011-08-24 20:59:58,2011-08-24 21:14:54,RuntimeExcessive
2011-08-23 20:59:52,2011-08-24 23:29:47,RuntimeExcessive
2011-08-25 10:29:51,2011-08-25 10:59:53,DeltaT1CoolingZoneInSpec
2011-08-25 10:14:57,2011-08-25 12:29:59,CoolingZoneNotSpec
2011-08-25 12:59:47,2011-08-25 13:29:51,CoolingZoneNotSpec
2011-08-25 13:44:45,2011-08-25 20:44:59,CoolingZoneNotSpec
2011-08-25 20:59:52,2011-08-25 21:14:47,RuntimeExcessive
2011-08-25 20:44:59,2011-08-25 21:14:47,SupplyTempTooCold
2011-08-25 20:59:55,2011-08-26 08:44:55,RuntimeExcessive
2011-08-25 23:30:00,2011-08-26 08:44:55,DeltaT1CoolingZoneInSpec
2011-08-26 09:59:55,2011-08-26 11:00:01,DeltaT1CoolingZoneInSpec
2011-08-26 11:59:48,2011-08-26 12:14:58,SupplyTempTooCold
2011-08-26 12:29:52,2011-08-26 12:44:45,SupplyTempTooCold
2011-08-26 12:44:45,2011-08-26 12:59:55,CoolingZoneNotSpec
2011-08-26 12:59:55,2011-08-26 14:14:56,SupplyTempTooCold
2011-08-26 14:14:56,2011-08-26 20:44:53,CoolingZoneNotSpec
2011-08-26 20:44:53,2011-08-26 21:29:54,SupplyTempTooCold
2011-08-26 21:15:00,2011-08-26 22:14:51,RuntimeExcessive
2011-08-26 21:29:54,2011-08-26 22:14:51,CoolingZoneNotSpec
2011-08-26 20:59:51,2011-08-27 08:14:48,RuntimeExcessive
2011-08-27 00:29:57,2011-08-27 08:14:48,DeltaT1CoolingZoneInSpec
2011-08-27 09:59:51,2011-08-27 11:29:58,CoolingZoneNotSpec
2011-08-27 11:29:58,2011-08-27 12:29:48,SupplyTempTooCold
2011-08-27 12:29:48,2011-08-27 21:59:48,CoolingZoneNotSpec
2011-08-27 20:59:58,2011-08-27 22:14:58,RuntimeExcessive
2011-08-27 21:59:48,2011-08-27 22:14:58,SupplyTempTooCold
2011-08-28 00:29:47,2011-08-28 09:59:49,DeltaT1CoolingZoneInSpec
2011-08-28 10:59:52,2011-08-28 11:29:56,CoolingZoneNotSpec
2011-08-28 11:29:56,2011-08-28 12:44:55,SupplyTempTooCold
2011-08-28 12:44:55,2011-08-28 20:14:50,CoolingZoneNotSpec
2011-08-28 20:14:50,2011-08-28 21:14:59,SupplyTempTooCold
2011-08-28 23:29:54,2011-08-29 08:59:57,DeltaT1CoolingZoneInSpec
2011-08-29 09:59:45,2011-08-29 10:14:56,CoolingZoneNotSpec
2011-08-29 09:59:47,2011-08-29 10:44:59,DeltaT1CoolingZoneInSpec
2011-08-29 12:44:50,2011-08-29 12:59:59,DeltaT1CoolingZoneInSpec
2011-08-29 12:29:54,2011-08-29 15:29:55,CoolingZoneNotSpec
2011-08-29 15:29:55,2011-08-29 19:14:57,SupplyTempTooCold
2011-08-29 19:14:57,2011-08-29 23:44:59,CoolingZoneNotSpec
2011-08-29 21:00:00,2011-08-30 03:14:46,RuntimeExcessive
2011-08-27 21:00:01,2011-08-30 03:14:48,RuntimeExcessive
2011-08-30 09:59:54,2011-08-30 11:14:50,CoolingZoneNotSpec
2011-08-30 12:14:56,2011-08-30 12:29:49,SupplyTempTooCold
2011-08-30 12:44:58,2011-08-30 14:00:01,SupplyTempTooCold
2011-08-30 14:00:01,2011-08-30 19:59:59,CoolingZoneNotSpec
2011-08-30 20:59:52,2011-08-30 21:14:46,RuntimeExcessive
2011-08-30 19:59:59,2011-08-30 21:14:46,SupplyTempTooCold
2011-08-30 23:29:46,2011-08-31 08:59:54,DeltaT1CoolingZoneInSpec
2011-08-31 10:59:44,2011-08-31 11:44:46,OutputSetToOff
2011-08-31 09:59:56,2011-08-31 11:44:46,CoolingZoneNotSpec
2011-08-31 10:59:59,2011-08-31 11:44:58,OutputSetToOff
2011-08-31 10:59:59,2011-08-31 11:44:58,OutputSetToOff
2011-08-31 12:29:59,2011-08-31 15:14:51,CoolingZoneNotSpec
2011-08-31 15:14:51,2011-08-31 15:29:46,SupplyTempTooCold
2011-08-31 15:29:46,2011-08-31 21:15:00,CoolingZoneNotSpec
2011-08-31 23:29:56,2011-09-01 08:59:47,DeltaT1CoolingZoneInSpec
2011-09-01 09:59:47,2011-09-01 11:44:50,SupplyTempTooCold
2011-09-01 11:44:50,2011-09-01 21:14:46,CoolingZoneNotSpec
2011-09-01 20:59:50,2011-09-01 21:14:46,RuntimeExcessive
2011-09-01 23:30:00,2011-09-02 08:59:59,DeltaT1CoolingZoneInSpec
2011-09-02 10:00:00,2011-09-02 11:15:00,SupplyTempTooCold
2011-09-02 11:15:00,2011-09-02 22:14:55,CoolingZoneNotSpec
2011-09-02 20:59:52,2011-09-02 22:14:55,RuntimeExcessive
2011-09-03 00:29:45,2011-09-03 08:59:46,DeltaT1CoolingZoneInSpec
2011-09-03 09:59:50,2011-09-03 10:59:57,CoolingZoneNotSpec
2011-09-03 10:59:57,2011-09-03 11:14:50,SupplyTempTooCold
2011-09-03 11:14:50,2011-09-03 21:30:00,CoolingZoneNotSpec
2011-09-03 21:30:00,2011-09-03 21:59:47,SupplyTempTooCold
2011-09-03 20:59:56,2011-09-03 22:14:58,RuntimeExcessive
2011-09-03 21:59:47,2011-09-03 22:14:58,CoolingZoneNotSpec
2011-09-04 00:29:45,2011-09-04 09:59:53,DeltaT1CoolingZoneInSpec
2011-09-04 10:59:59,2011-09-04 12:44:45,CoolingZoneNotSpec
2011-09-04 12:44:45,2011-09-04 13:44:52,SupplyTempTooCold
2011-09-04 13:44:52,2011-09-04 21:15:00,CoolingZoneNotSpec
2011-08-30 20:59:54,2011-09-05 06:14:45,RuntimeExcessive
2011-09-04 23:29:56,2011-09-05 06:14:45,DeltaT1CoolingZoneInSpec
2011-09-05 09:59:59,2011-09-05 14:44:56,DeltaT1CoolingZoneInSpec
2011-09-05 15:14:56,2011-09-05 15:29:49,CoolingZoneNotSpec
2011-09-05 15:44:59,2011-09-05 19:59:59,CoolingZoneNotSpec
2011-09-05 20:59:48,2011-09-05 21:14:59,RuntimeExcessive
2011-09-05 20:59:51,2011-09-06 01:44:46,RuntimeExcessive
2011-09-05 23:29:52,2011-09-06 01:44:46,DeltaT1CoolingZoneInSpec
2011-09-06 09:59:47,2011-09-06 14:59:54,DeltaT1CoolingZoneInSpec
2011-09-06 15:29:54,2011-09-06 20:29:53,CoolingZoneNotSpec
2011-09-06 20:59:58,2011-09-06 21:14:51,RuntimeExcessive
2011-09-06 20:59:58,2011-09-06 21:14:51,SupplyTempTooCold
2011-09-06 21:00:01,2011-09-06 21:14:54,DeltaT1CoolingZoneInSpec
2011-09-06 21:00:01,2011-09-06 23:29:46,RuntimeExcessive
2011-09-07 09:59:54,2011-09-07 10:30:00,SupplyTempTooCold
2011-09-07 09:59:57,2011-09-07 14:44:54,DeltaT1CoolingZoneInSpec
2011-09-07 14:59:47,2011-09-07 15:29:49,DeltaT1CoolingZoneInSpec
2011-09-07 16:59:56,2011-09-07 20:14:49,CoolingZoneNotSpec
2011-09-07 21:00:00,2011-09-07 21:14:55,RuntimeExcessive
2011-09-07 20:59:46,2011-09-07 21:14:58,DeltaT1CoolingZoneInSpec
2011-09-07 20:59:46,2011-09-07 23:29:50,RuntimeExcessive
2011-09-08 09:59:48,2011-09-08 10:14:57,SupplyTempTooCold
2011-09-08 09:59:50,2011-09-08 15:44:53,DeltaT1CoolingZoneInSpec
2011-09-08 16:59:52,2011-09-08 17:14:45,CoolingZoneNotSpec
2011-09-08 20:59:47,2011-09-08 21:14:57,RuntimeExcessive
2011-09-08 20:44:53,2011-09-08 21:14:57,SupplyTempTooCold
2011-09-08 20:59:49,2011-09-08 23:29:48,RuntimeExcessive
2011-09-09 09:59:49,2011-09-09 14:44:52,DeltaT1CoolingZoneInSpec
2011-09-09 16:29:51,2011-09-09 20:44:54,CoolingZoneNotSpec
2011-09-09 20:59:49,2011-09-09 22:14:49,RuntimeExcessive
2011-09-09 21:59:57,2011-09-09 22:14:51,DeltaT1CoolingZoneInSpec
2011-09-09 20:59:51,2011-09-10 00:59:48,RuntimeExcessive
2011-09-09 23:29:53,2011-09-10 04:59:48,DeltaT1CoolingZoneInSpec
2011-09-10 09:59:52,2011-09-10 22:59:47,DeltaT1CoolingZoneInSpec
2011-09-10 20:59:52,2011-09-11 00:29:51,RuntimeExcessive
2011-09-11 11:00:01,2011-09-11 14:29:49,DeltaT1CoolingZoneInSpec
2011-09-11 15:44:47,2011-09-11 15:59:57,CoolingZoneNotSpec
2011-09-11 16:14:50,2011-09-11 16:30:00,CoolingZoneNotSpec
2011-09-11 17:00:01,2011-09-11 20:59:56,CoolingZoneNotSpec
2011-09-11 21:59:48,2011-09-11 23:44:53,RuntimeExcessive
2011-09-11 23:29:59,2011-09-11 23:44:53,DeltaT1CoolingZoneInSpec
2011-09-12 12:59:45,2011-09-12 13:14:56,SupplyTempTooCold
2011-09-12 09:59:50,2011-09-12 14:44:52,DeltaT1CoolingZoneInSpec
2011-09-12 13:44:59,2011-09-12 18:59:53,SupplyTempTooCold
2011-09-12 20:59:51,2011-09-12 21:14:45,RuntimeExcessive
2011-09-12 18:59:53,2011-09-12 21:14:45,CoolingZoneNotSpec
2011-09-12 20:59:54,2011-09-13 08:29:54,RuntimeExcessive
2011-09-12 23:29:59,2011-09-13 08:29:54,DeltaT1CoolingZoneInSpec
2011-09-13 10:44:57,2011-09-13 10:59:50,DeltaT1CoolingZoneInSpec
2011-09-13 11:29:53,2011-09-13 11:44:47,DeltaT1CoolingZoneInSpec
2011-09-13 12:14:50,2011-09-13 14:44:47,DeltaT1CoolingZoneInSpec
2011-09-13 11:59:54,2011-09-13 19:59:54,SupplyTempTooCold
2011-09-13 20:59:45,2011-09-13 21:14:57,RuntimeExcessive
2011-09-13 19:59:54,2011-09-13 21:14:57,CoolingZoneNotSpec
2011-09-13 23:29:57,2011-09-14 07:29:51,DeltaT1CoolingZoneInSpec
2011-09-13 20:59:47,2011-09-14 08:30:00,RuntimeExcessive
2011-09-14 10:44:49,2011-09-14 11:00:00,DeltaT1CoolingZoneInSpec
2011-09-14 14:44:54,2011-09-14 15:44:59,SupplyTempTooCold
2011-09-14 15:44:59,2011-09-14 17:44:54,CoolingZoneNotSpec
2011-09-14 17:59:46,2011-09-14 18:29:49,CoolingZoneNotSpec
2011-09-14 20:59:45,2011-09-14 21:14:57,RuntimeExcessive
2011-09-14 18:59:55,2011-09-14 21:44:46,DeltaT1CoolingZoneInSpec
2011-09-14 20:59:47,2011-09-14 23:29:47,RuntimeExcessive
2011-09-15 19:14:52,2011-09-15 19:30:00,SupplyTempTooCold
2011-09-15 15:44:51,2011-09-16 01:29:58,DeltaT1CoolingZoneInSpec
2011-09-17 18:14:52,2011-09-17 21:44:52,DeltaT1CoolingZoneInSpec
2011-09-17 23:44:50,2011-09-18 00:29:55,DeltaT1CoolingZoneInSpec
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:56,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:57,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:57,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:57,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:59,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:59,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:59,DATACHECK
2011-09-18 10:59:57,2011-09-18 12:29:49,DeltaT1CoolingZoneInSpec
2011-09-18 22:44:59,2011-09-18 23:30:00,DeltaT1CoolingZoneInSpec
2011-09-20 16:44:52,2011-09-20 22:14:48,DeltaT1CoolingZoneInSpec
2011-09-21 09:29:31,2011-09-21 09:44:31,strategies.xml
2011-09-21 16:14:48,2011-09-21 21:44:45,DeltaT1CoolingZoneInSpec
2011-09-23 18:14:45,2011-09-23 19:15:01,DeltaT1CoolingZoneInSpec
2011-09-23 23:44:53,2011-09-24 00:29:46,DeltaT1CoolingZoneInSpec
2011-09-24 23:59:58,2011-09-25 00:29:53,DeltaT1CoolingZoneInSpec
2011-09-26 22:29:51,2011-09-26 23:29:45,DeltaT1CoolingZoneInSpec
2011-09-27 16:44:58,2011-09-27 23:29:57,DeltaT1CoolingZoneInSpec
2011-09-28 14:59:53,2011-09-28 21:44:50,DeltaT1CoolingZoneInSpec
2011-09-29 12:59:52,2011-09-29 21:29:55,DeltaT1CoolingZoneInSpec
2011-09-29 23:29:53,2011-09-30 00:59:57,DeltaT1CoolingZoneInSpec
2011-09-30 00:15:00,2011-09-30 00:59:57,RuntimeExcessive
2011-09-30 15:29:57,2011-10-01 00:29:59,DeltaT1CoolingZoneInSpec
2011-10-01 17:14:57,2011-10-01 19:29:54,DeltaT1CoolingZoneInSpec
2011-10-02 22:29:52,2011-10-02 23:29:59,DeltaT1CoolingZoneInSpec
2011-10-03 22:29:57,2011-10-03 23:29:48,DeltaT1CoolingZoneInSpec
2011-10-04 16:29:46,2011-10-04 23:29:57,DeltaT1CoolingZoneInSpec
2011-10-05 17:14:55,2011-10-05 23:29:50,DeltaT1CoolingZoneInSpec
2011-10-06 15:44:52,2011-10-06 23:29:49,DeltaT1CoolingZoneInSpec
2011-10-07 15:29:54,2011-10-07 23:14:49,DeltaT1CoolingZoneInSpec
2011-10-08 13:15:01,2011-10-08 15:29:57,DeltaT1CoolingZoneInSpec
2011-10-08 17:59:58,2011-10-08 23:14:47,DeltaT1CoolingZoneInSpec
2011-10-09 14:14:59,2011-10-09 22:30:01,DeltaT1CoolingZoneInSpec
2011-10-10 17:44:50,2011-10-10 22:14:55,DeltaT1CoolingZoneInSpec
2011-10-11 16:00:01,2011-10-11 21:59:49,DeltaT1CoolingZoneInSpec
2011-10-13 18:44:59,2011-10-13 19:44:54,DeltaT1CoolingZoneInSpec
2011-10-13 22:59:59,2011-10-13 23:29:48,DeltaT1CoolingZoneInSpec
2011-10-14 17:29:49,2011-10-14 20:29:57,DeltaT1CoolingZoneInSpec
2011-10-15 23:44:52,2011-10-16 00:30:00,DeltaT1CoolingZoneInSpec
2011-10-16 14:59:59,2011-10-16 23:29:53,DeltaT1CoolingZoneInSpec
2011-10-17 17:59:51,2011-10-17 23:29:50,DeltaT1CoolingZoneInSpec
2011-10-25 17:00:00,2011-10-25 19:29:47,DeltaT1CoolingZoneInSpec
2011-10-25 22:29:55,2011-10-25 23:29:46,DeltaT1CoolingZoneInSpec
2011-10-26 22:44:56,2011-10-26 23:29:55,DeltaT1CoolingZoneInSpec
2011-10-28 02:00:18,2011-10-28 02:15:18,strategies.xml
2011-11-02 10:44:52,2011-11-02 10:59:45,OutputSetToOn
2011-11-02 10:59:45,2011-11-02 11:14:54,OutputSetToOff
2011-11-02 11:29:48,2011-11-02 12:14:59,OutputSetToOff
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:45:00,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:45:00,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:45:00,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:50,2011-11-06 01:00:01,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:47,2011-11-06 01:14:47,DATACHECK
2011-11-06 00:59:51,2011-11-06 01:14:51,DATACHECK
2011-12-08 10:29:49,2011-12-08 10:44:58,HeatingZoneNotSpec
2012-01-12 10:15:00,2012-01-12 11:29:57,OutputSetToOff
2012-01-12 14:59:57,2012-01-12 15:14:49,OutputSetToOff
2012-01-13 09:59:56,2012-01-13 10:14:49,DeltaT2HeatingZoneInSpec
2012-01-20 15:59:45,2012-01-20 16:14:55,OutputSetToOff
2012-02-11 09:59:45,2012-02-11 10:14:52,DeltaT1HeatingZoneInSpec
